-0.13089446961976536,-0.5715077610541512,0.48177379908487195,-5.527757167214269,-2.7793198096473866,41.28548923938665
-0.13043172854658236,-0.5713106735837834,0.4822755435070023,-5.526692696346564,-2.7798701143674585,41.284126488538234
-0.13088359879847644,-0.5714034047069028,0.48222207932587713,-5.526457932029739,-2.77633642618477,41.28374768342793
-0.13129230079799914,-0.5711690630099924,0.4811144364897908,-5.523022142091019,-2.7718743717039374,41.28609303808696
-0.13109135976087272,-0.5708682306754962,0.4817411731712148,-5.522061776831226,-2.7729292491772775,41.285816941237
-0.13073123518940033,-0.5710981801764665,0.48211760389614855,-5.524988455138464,-2.77556668012377,41.28714895490315
-0.13094871108278605,-0.5717648513862861,0.4814813395290822,-5.526764281138739,-2.775797863742895,41.28422786226247
-0.13111262738186857,-0.5711440437339994,0.4814735009817407,-5.525661739345008,-2.77651239716198,41.285172977537925
-0.13083684025607933,-0.571133530993611,0.4817552303872257,-5.525765297640936,-2.7801798177630417,41.2835255424989
-0.13103480123296363,-0.5710912271207573,0.48181838990077375,-5.526644949265865,-2.7786160764886425,41.28430220768854
-0.13090973555192376,-0.5711177757018433,0.4823747159004957,-5.523389122606552,-2.7700684389854615,41.28451349771332
-0.13094393202561871,-0.5710374981570987,0.4819011457936094,-5.522126308241746,-2.769046801327576,41.284977846861594
-0.13110860537093094,-0.5712786041234059,0.4813441099866853,-5.525984591825306,-2.7742805425969514,41.28325667737805
-0.13094374509703322,-0.571293910412118,0.4812737378515676,-5.52549435346428,-2.7736525802891343,41.28618696887795
-0.1310169281929734,-0.5713241613089293,0.4812875149597228,-5.526982125996723,-2.7781225712838022,41.287771475428116
-0.13153067952048003,-0.5713339087215437,0.4818218116701768,-5.528495429360045,-2.7765105604520457,41.283785985166425
-0.13066466770842666,-0.5710034275808182,0.48124852003216745,-5.526643201378209,-2.7756062889266744,41.28601976620279
-0.1311002083157744,-0.5709119244813174,0.4822436455770582,-5.524534008272884,-2.774217109473497,41.28351670957908
-0.13129782700978243,-0.5714730325049162,0.4821709887150675,-5.527190905991122,-2.773317749464134,41.28494568374791
-0.13154455613426874,-0.5711389182364941,0.48198493052043023,-5.522154101053102,-2.7714592149784387,41.28436963232927
-0.1308713808906079,-0.570878374415934,0.481796738063991,-5.5231890019056165,-2.7755558615636815,41.28303967839405
-0.13063750603057445,-0.5708241864005104,0.4819098718854785,-5.522148403260298,-2.7771942822561755,41.28628632387873
-0.13113144317120318,-0.5712633601957189,0.48125479768656193,-5.529364040729289,-2.7759517579888886,41.284787633978986
-0.1308464823690434,-0.5712647129802033,0.4818191086981074,-5.528928843110724,-2.7810897810783963,41.2851050652656
-0.1309713938302548,-0.5710619942007211,0.4814406040702015,-5.526895703073439,-2.77963742065862,41.28615249293402
-0.13167290678735855,-0.5710227117832753,0.48136126446548855,-5.5252720551123105,-2.771138603635169,41.286705570619446
-0.13140423152193392,-0.5709827942790091,0.48261694002762434,-5.521788051939306,-2.7699486517754224,41.285189940306694
-0.13135785864852378,-0.5707166481896491,0.48159270833931855,-5.52259056384504,-2.771656270347684,41.284111850679224
-0.13139341133970772,-0.5711840215143933,0.48161711951140307,-5.526067180779129,-2.773782606346984,41.288465704322384
-0.13113562079362584,-0.5714887253630536,0.4814716681830585,-5.529572088537252,-2.7765448022961223,41.28592170808192
-0.13135168812792752,-0.5710176323085281,0.48155299997616563,-5.525415130197144,-2.777729274074023,41.28498266997758
-0.13147781239192913,-0.5713381894319507,0.4818657803567127,-5.527679631449914,-2.7775011259417575,41.28405671164889
-0.13137484420228773,-0.571385337524116,0.48124783551987266,-5.532294149259364,-2.7751562242281835,41.2838243912268
-0.13124358398783942,-0.5716016234754027,0.48149676337506625,-5.5283408865254,-2.77822505744178,41.28495106841761
-0.13135821098998202,-0.5711153446635977,0.48129585356466476,-5.525715332002306,-2.775601807752441,41.28626559246737
-0.13183740166272973,-0.570904112959616,0.48199442465316505,-5.523699679088442,-2.7707907829096143,41.28487585930668
-0.13138000839542618,-0.5711093656768278,0.4818777398924158,-5.524784331151171,-2.7685902745206654,41.285327662017195
-0.1314221179907764,-0.5710155676891282,0.4814249268566072,-5.525184500487337,-2.7722746504763904,41.28227666261818
-0.13118661184698333,-0.5711008780043574,0.4816325469638407,-5.528580913710667,-2.779738782175407,41.28431587467008
-0.13143461161222314,-0.5712300463761018,0.4813438419223949,-5.527714640282839,-2.7773570272298898,41.286006792081224
-0.13098062496818574,-0.5714743159871922,0.481565822866708,-5.5279811358055095,-2.7785714887881667,41.28431474623222
-0.1312374352624266,-0.5709748927470666,0.4816417358595133,-5.525229817360453,-2.7769027216063797,41.283239319774694
-0.13149005884040088,-0.5712584936986116,0.4822976169167087,-5.524511093868279,-2.768489075302295,41.28506086298999
-0.13168975731492027,-0.5713883054887132,0.48215260543681693,-5.526034384334643,-2.7710851547141715,41.285834696629536
-0.1310188607743008,-0.57148377361916,0.48167623679671434,-5.528270314270742,-2.7796283863765403,41.283569946670575
-0.1312765086745471,-0.5714697064514456,0.48080463104136295,-5.530906523188424,-2.776071127283945,41.28246038206585
-0.13093839242782446,-0.5712521521487832,0.48140865113276987,-5.528139763278478,-2.7800886413226635,41.284125979925655
-0.13158522386189553,-0.5713038457075876,0.4819048745779321,-5.527922078373878,-2.7728495486243823,41.2824548023393
-0.1312362858778613,-0.5711451733763142,0.48153103955451393,-5.524560971768422,-2.7769234838673498,41.282666560517555
-0.1313827100294085,-0.571141375150271,0.48165753432229164,-5.528635676448829,-2.7747123400945597,41.2864009076513
-0.1315603439501296,-0.5711188924094659,0.48185350282344963,-5.526782811653689,-2.77294932575926,41.28338666662336
-0.13124780219465526,-0.5708333114411313,0.4815095103839786,-5.520978471072278,-2.772867851534375,41.28434736119095
-0.13167263909436766,-0.5713085706866536,0.4819323944813758,-5.526566239340602,-2.7746870938988017,41.28389995451138
-0.13137799102790648,-0.5709576713398474,0.48108691934645176,-5.525812892093545,-2.7762911877156426,41.28523263874974
-0.1314255963728952,-0.5710515269949288,0.48120063854712997,-5.526192768020071,-2.775410767840931,41.28305996305186
-0.13116208857417133,-0.5711992697444186,0.4811942970880121,-5.528744291137939,-2.779627908139492,41.284231304371765
-0.1316098462599138,-0.5707837139021605,0.48182494193617253,-5.5236590080427,-2.7741391083360085,41.281216232006585
-0.1312928015081214,-0.5710413545285911,0.4818752487306669,-5.526579928219056,-2.77169230042238,41.28400933353607
-0.13160363166991562,-0.5708114401819928,0.48161079069498924,-5.524905638732686,-2.7715526040722445,41.28449321567744
-0.13160924231260962,-0.5711997668714077,0.48163029470190416,-5.525512580199763,-2.7726754897467067,41.28669939702459
-0.131198379750177,-0.5713389928652344,0.4817460966683179,-5.529042793905808,-2.7778057854256737,41.283126884749606
-0.13147377106476554,-0.5710830076952278,0.4816985004403814,-5.525681369751877,-2.7758140649639387,41.28404051389862
-0.13117727454662376,-0.5711485314351694,0.48144221953041855,-5.525900533062033,-2.7776326046315205,41.281955373202
-0.13144452126301864,-0.5709911162973944,0.48145373261563484,-5.522260956954284,-2.775369298598097,41.28305105390169
-0.13121801364887498,-0.5708848647444325,0.48128366166029124,-5.5259457753059245,-2.777559708236975,41.28412249854468
-0.13117400569301152,-0.5710044380376116,0.48175537473540764,-5.527707462003901,-2.7784929371404665,41.285045017158986
-0.1318748821333795,-0.571130985413715,0.4819530696824938,-5.52387550768122,-2.7711149966651227,41.28259733920932
-0.13109826920621126,-0.5706496882194283,0.48211111556805675,-5.5229183666159924,-2.775407668890576,41.28278839634977
-0.13132209574922848,-0.5709008133530991,0.4817513034241647,-5.523786576371451,-2.7735806595705803,41.28296292494211
-0.13138518778342823,-0.570972631810047,0.4815459547853843,-5.528337032256275,-2.777959776394148,41.28509155260138
-0.13106303826127164,-0.5710666604892913,0.48160329420696957,-5.528249448531007,-2.7814608603039765,41.28343814445067
-0.13126938278142353,-0.5709515223637223,0.4817976339317486,-5.52867319733519,-2.777165705839881,41.28348594547365
-0.13117387674361458,-0.5709278535927089,0.4818454013471305,-5.527222776936812,-2.776476597915668,41.285002423021865
-0.13164702059831423,-0.5710098815141991,0.48107617870714514,-5.526130821224228,-2.7711984864157486,41.2851257749179
-0.131846764728762,-0.5706764563427493,0.48135800454560673,-5.524841549049541,-2.772808127726911,41.284569477289175
-0.1312500330356876,-0.5708195017056541,0.48157536391031,-5.526811851862,-2.7791691537488994,41.282701953585
-0.13116563078660537,-0.5713877150024846,0.48152652723465117,-5.532048933028874,-2.777586135795339,41.280951196590735
-0.13160844381488834,-0.5709866595983133,0.48157230503216386,-5.526845066715739,-2.7753542749596,41.28348962171305
-0.13113747236426931,-0.570770544258431,0.48113188973370935,-5.528769009124376,-2.778645269982704,41.28331623264853
-0.1311115387046713,-0.5711966645693778,0.4811759635470434,-5.529955183224567,-2.7826301887975973,41.284032181814204
-0.13180253916587636,-0.5712334343261645,0.4811616243959591,-5.528231560096589,-2.773086240653022,41.28469267114364
-0.1310206138039378,-0.5704468053457885,0.48131144755132493,-5.5237943110254415,-2.780659676256029,41.284835295467374
